RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31
1609,746,Chatham County,county,NC,NC,"Durham-Chapel Hill, NC",37,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.167027872978,1475.76944061088,1491.4568868223034,1514.5983955773931,1536.9015335249633,1536.6531883849004,1539.9603803127034,,1500.1519040967164,1492.0814822574757,1502.905225881964,1534.083590866251,1568.1526643717038,1597.7193969994557,1608.2093368689955,1614.7782079759158,1615.7813075654735,1621.000049309894,1644.6701907731817,1660.4457637359646,1688.5952866308737,1678.019584539536,1646.819243949182,1655.731800937904,1647.1233301682473,1659.4305023726963,1634.6392641680259,1649.3197472999861,1642.8112262682641,1659.8517094129384,1665.044207209762,1663.052174245108,1667.7685719150543,1693.0363769084931,1719.7905887109,1708.962720732951,1710.7473450035836,1699.4613708054603,1723.2944471779558,1716.9730773590163,1729.262627005855,1724.9933812614722,1719.821346636801,1727.218420643198,1724.1666666666667
2865,747,Vermilion County,county,IL,IL,"Danville, IL",17,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.0581671584382,664.7292002823231,672.5156674385119,678.9081117223402,666.0438649645495,663.9855749439157,656.0619389867031,667.730830109127,685.0197296307213,680.8619743113467,687.797692064382,679.6388856398718,696.3395495372334,704.7524615086236,714.3506993175636,726.1329697975858,730.8941282326655,731.9564095088215,734.9736348559119,741.2706617417467,755.8553509034232,790.6619132848258,812.6818727545424,824.4160786909474,807.9326376053416,804.6322292826328,804.5581793233301,805.7790280105744,808.7563904945783,816.6275997861269,822.5572610279651,832.4858705074074,827.4556901344051,816.9434342176716,806.706281650989,814.1339231709977,831.0927496653311,847.2585512941762,855.5207434566324,862.3244348244349
1990,748,Raleigh County,county,WV,WV,"Beckley, WV",54,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.437331991706,857.5754464469246,866.3233496690638,884.3692053669903,869.9706244848222,922.9534712906396,927.1939304630091,951.6356791096435,926.1571629333298,940.73998961348,966.0479638251792,986.5399859498291,996.7015051132006,983.0014766106974,985.6207489625825,986.2450006905495,1006.4231125696025,986.915060157697,987.6556634024416,973.870694503849,986.111111111111
3163,749,Grays Harbor County,county,WA,WA,"Aberdeen, WA",53,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.1368678033302,1189.2287368626464,1200.8946108107066,1210.0571390604136,1222.1364941533898,1251.778586274091,1281.073424364558,1315.9242509801254,1315.704240251051,1304.1645874538012,1284.150190270091,1281.7774094762824,1277.3441532232973,1280.6668650209504,1281.1663927116408,1296.5308751470084,1305.53607301888,1306.7893777383306,1313.5331559864371,1313.8983130327267,1323.023198582351,1339.3634326818726,1348.4006066269692,1341.6503318167743,1328.0841400904044,1322.7645892057953,1330.3171095720586,1342.5644013441897,1358.5453293602586,1353.6961858251566,1351.5332206673247,1349.9761217051205,1353.1205270035916,1361.346574461716,1372.1565511195201,1394.1966495308889,1414.9127971182809,1436.4513771235468,1442.4144101208658,1439.1128135879571,1435.8121693121693
2553,751,Somerset County,county,PA,PA,"Somerset, PA",42,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.75
337,753,Wood County,county,WI,WI,"Wisconsin Rapids-Marshfield, WI",55,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.983036520742,,873.0535216311844,889.560718046294,898.1627872246937,899.0131319846514,928.6223647820179,932.116512597958,942.2075981620451,908.1378280243421,910.2929292929292
1795,754,Jackson County,county,GA,GA,"Jefferson, GA",13,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.3527337098526,1800.7998067426404,1863.1839383457652,1894.5112787798369,1895.2412044663176,1887.9208349525782,1889.6287978489797,1901.5631418676815,1937.2266541477431,1977.4604527603706,2001.8803664364357,1999.2381140606917,1977.7970767262002,1959.69499066414,1970.3505854796535,1988.1944951757914,2007.7751798637573,1988.934982876299,1971.1390037329481,1971.755821193581,1965.5424669186607,1979.9734422360264,1998.442885778384,2030.8092152649747,2045.412648097122,2058.312833868137,2057.5816312365528,2047.4299875117774,2039.8191913480298,2043.9906937269193,2049.2723259449494,2059.365017947495,2055.658036792694,2042.7805961011707,2028.8022733106543,2023.8998107708455,2033.1794474545325,2042.8705245709052,2044.2710606773492,2055.933624972979,2071.205938079822,2097.9183113399595,2122.990219412209,2135.923374613003
1149,755,Lonoke County,county,AR,AR,"Little Rock-North Little Rock-Conway, AR",05,085,,,,,,,,,,,,,,,,,,,,,,,,866.0929549026516,870.6926819650996,861.7343727921066,850.6687508316105,855.8700489371965,859.2161480903509,864.3581655819816,863.3793416347966,865.4674401707023,862.4872207497006,857.2584882101391,849.7489760099753,848.9744010691676,853.0846655314743,859.5710153688882,865.5779442971389,863.3013751470453,867.1822448761822,869.6724736598876,866.7201247280208,864.6223449709483,866.3810457079765,873.4415187979921,876.7399063770137,881.2298940338403,877.2943763031047,886.147944143525,889.4200522894589,891.6385640108439,891.8116067352398,892.1861447146673,900.2950056896151,905.8886006461963,910.2839153318868,911.8412040344854,915.835600807425,916.5993968822027,921.8202911929667,918.333441080326,918.1176663347345,914.2004074288723,921.0712349710294,924.7935731631054,925.396387272199,,924.4946521841531,936.143013600964,941.6959659160287,953.7172109795861,963.4684559380473,976.3004478217094,987.3184125537404,992.5779619213814,1003.0534677651191,1009.2205798358528,1023.1982583024696,1037.4014846291466,1048.1079088809752,1055.5066045802253,1069.2693476840134,1093.5041079681714,1097.4053977820797,1099.9730199361093,1082.7565690511078,1092.428906375538,1096.2348101427453,1119.4856400087488,1135.2000080042865,1142.315198751172,1150.9587442506793,1153.9924834353126,1158.5309439309053,1151.584543421203,1155.8754911056958,1171.2779176192826,1190.491878143564,1192.121944742499,1188.6548380323172,1177.883257199106,1182.1637970807785,1188.464549645147,1191.5290018413664,1187.3340243461869,1195.5892759488327,1208.9196717641448,1207.8465234735354,1212.1592078987799,1209.9336090723646,1228.3782783183904,1229.020831157343,1235.3745606896803,1241.8525909153884,1242.8115964004405,1254.4137381295227,1258.2357740063753,1259.7142588782851,1260.5391407209004,1271.7540905301444,1273.336542493206,1282.6559071632882,1278.7687689787522,1292.7683513490254,1302.0286669418165,1305.2245213973272,1313.7601457577473,1315.5920411598124,1328.928774928775
2953,756,Lauderdale County,county,MS,MS,"Meridian, MS",28,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.184576047427,1124.9588595639239,1124.4139216760361,1124.4096323773238,1128.7629858825003,1136.4450956708008,1149.239472435128,1160.429086152995,1176.9177985739361,1199.6802756709983,1210.229632076122,1214.7532371979428,1227.423231997485,1234.2203929590187,1242.6690697388713,1247.156308717193,1232.2243743764761,1220.332684571964,1201.75
1468,757,Walton County,county,FL,FL,"Crestview-Fort Walton Beach-Destin, FL",12,131,1126.4665473756734,1114.7816468709452,1119.28922174871,1138.961292146957,1164.400188166171,1161.3179716436882,1162.1816981195334,1169.1377963042241,1174.292194163883,1170.138653589209,1169.6127012746701,1162.2482865276377,1170.6052546799804,1198.5559647490861,,1210.5465161865664,1181.5097920767441,1180.4640739491033,1202.7803765708427,1221.9272580494076,1234.7268486566695,1237.7236555927725,1238.378474316394,1242.4068985564045,1253.7647374051853,1264.8315329904801,1279.1744489517123,1278.056091125406,1287.804904647607,1292.9709492221416,1295.8341451603414,1301.3191055962336,1311.5895977571622,1320.543346687278,1332.5377275445246,1331.3105251035304,1327.2191209829457,1314.0266046136792,1319.8572142067046,1330.3789612576627,1346.4105469126002,1363.562073249637,1384.3334312067861,1390.8113384482012,1385.2581954756943,1413.5896924662306,1450.9025200610643,1492.9173556166934,1494.3183324442452,1484.9498600372924,1489.348271451003,1503.017750596477,1510.4136816864886,1513.445633589107,1508.4034356648829,1514.0212378243164,1527.6652118298448,1515.907158002345,1495.209603844585,1477.1537788900928,1488.31175041521,1510.2957578550854,1543.5053559115868,1517.6112870172717,1479.3807655330343,1485.296448850104,1526.8181701818908,1570.9614580351772,1580.352834434879,1597.9104724972162,1623.491187816444,1632.0224143381906,1650.8821132087937,1699.9149537594512,1757.0091508815485,1828.0650499543283,1902.5094991066665,1961.8522441125428,2019.6464486534026,2049.192110208436,2079.8141725309547,2083.0276343460946,2111.0454045185597,2156.5020680577536,2204.683593598048,2198.4107667273443,2198.5192641154,2187.189376273733,2178.0747922305773,2166.8958312942586,2158.92309536656,2170.5052334353295,2186.0552535958846,2185.6182305927496,2165.955084783028,2137.2703954771396,2115.770575444741,2119.905714264485,2132.1882976716965,2145.0242186054697,2158.5661957240964,2164.4629670288487,2150.5826899817107,2138.5519133398516,2133.568184054387,2141.2319915087255,2152.5903171282034,2142.537540556851,2144.1187862073325,2120.013256097067,2123.8554384391723,2124.856018832571,2132.7618455446773,2121.781638553903,2122.8975925464247,2123.5510169982476,2118.891213447361,2124.497482149208,2123.803930089693,2139.3667299705094,2141.734960725183,2159.7767742179158,2150.9139121331345,2144.962020092716,2132.642550921305,2138.968576001339,2144.813850406372,2147.01884969182,2148.597259988981,2139.7374999999997
578,758,Kauai County,county,HI,HI,"Kapaa, HI",15,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3041.4681862082784,3069.7509200460463,3097.786531852745,3133.413664917853,3085.3679224827674,3152.762215541665,3203.716526122404,3292.125131568689,3361.1111111111113
1338,759,Putnam County,county,FL,FL,"Palatka, FL",12,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.121407725895,1252.6794660967598,1301.450233574495,1297.953343799737,1265.730289442404,1264.0833599268913,1259.4503811417396,1265.3383503491743,1240.972321671612,1237.6591598077891,1279.0019172887946,1317.7704919453831,1350.2525626215936,1356.2698293181043,1359.5236385692965,1370.2257888513132,1379.0801576972842,1395.8656413271315,1386.2841542087374,1420.5259317861805,1447.8827905498817,1467.1816623742616,1446.484496742166,1425.0092592592591
3093,760,Grand Forks County,county,ND,ND,"Grand Forks, ND-MN",38,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.5753646087704,879.5424745798,865.5062017150726,867.6784772071339,867.6683922619883,870.9149828162637,871.6817020559872,876.398396904289,877.6774822511427,,864.1522758582316,856.0215611135684,861.9015376690262,865.7125144048185,873.2185276310523,874.7729896196344,883.4889054480291,884.0938640148013,879.618805750077,873.719663154084,873.3663676970286,881.7187598319484,891.4595323927722,901.4463861134541,907.1052709597523,910.0031908716672,900.7153557006818,897.2476703862612,899.2007646852501,897.9557706073962,895.1653301638574,899.6788218903287,907.8122384401157,914.5529159036137,905.5078058367297,900.3682233029763,905.5039644315192,915.914778162899,919.6444473651392,918.5949578318787,920.9079235467298,923.9840907637105,928.3437282998103,932.2800498053446,933.3375130547772,932.2575992118954,941.7592028104684,944.5870823060408,945.0746556991932,941.85529191155,945.2656208524808,954.9194097771809,958.9276632725957,966.1632243304617,971.963353960319,977.314326566572,979.4450855338018,985.993044365806,986.9332430688427,997.3021148266054,994.52804922522,996.0082331478181,992.3132486860861,995.2039736857693,1000.9449637869432,1005.9326207958645,1014.5228402089914,1015.6289624519848,1019.6178139750197,1020.9262772823338,1028.0351235631872,1027.6772736599848,1035.3482770216262,1039.721158607567,1050.4103733331372,1054.5529827363873,1060.6758106268044,1068.925545656066,1075.3732939130114,1086.7436320760187,1085.2920250397367,1092.9098657740235,1098.2389134825057,1106.2518892586652,1114.9646399104467,1125.0634564650402,1131.7012252804823,1139.2724700524357,1145.3021092789818,1149.6721823487692,1154.3031560504328,1159.5203987874459,1174.6997816020014,1183.5026697177727
77,762,Lea County,county,NM,NM,"Hobbs, NM",35,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.5937512405228,1113.2674205982084,1122.2740408582467,1131.7160856775554,1136.7697194691682,1143.658955323123,1148.9506531461602,1158.380049264783,1175.582983264954,1176.2506121888798,1171.8121584248083,1165.3255418750143,1177.1998041295922,1183.9790180513648,1180.3929705329756,1182.4241743429095,1187.5407342184544,1202.0032468246568,1218.133396844189,1226.78924242895,1246.3700880779606,1258.6097201022112,1277.622381692982,1272.8681219331106,1283.2717141672567,1286.8035151603394,1306.1784139729684,1314.0133593458231,1324.8953207002878,1323.9273074827702,1322.1166666666666
695,763,Riley County,county,KS,KS,"Manhattan, KS",20,161,1076.4931918396499,1081.290733693665,1080.9390303160744,1076.034953547227,1074.264652873515,1070.5494367322299,1073.855035409655,1077.8635220052597,1080.3972428312206,1086.254250932564,1073.9872529158079,1074.4435491892052,1066.0086643179513,1071.9448652628857,1063.259904329249,1067.0128586343358,1064.3445022457154,1072.0679265064152,1073.7110569675233,1078.2656784555143,1078.42943750521,1071.264212392849,1073.801320588584,1060.7669343865357,1066.4554348556694,1063.386737249756,1081.9761485915724,1079.849241875908,1082.8634094229583,1072.135473810339,1075.1135398583951,1073.4649724842614,1075.8561637851112,1074.1828593025434,1067.4132958721793,1077.4149257574775,1076.5554837647528,1084.1574320356465,1078.4685382686914,1081.4944080574207,1083.0074622343427,1086.0525221542077,1080.8463083166882,1079.649513695364,1076.8723977088068,1086.5051370270435,1090.8946208477018,1093.0014762106362,1086.5402965127566,1083.1554662407236,1080.655596011461,1079.0673226241213,1077.300973196348,1078.7537086929642,1080.9518251316733,1081.7019162760075,1082.3734822354572,1076.5964034749682,1075.6210172527951,1071.143178120903,1074.6759833621388,1073.2527942586344,1082.9337949138046,1080.6085219347851,1086.9854278125347,1082.0419333062039,1085.5283891538647,1079.6286826960215,1088.7473316777948,1095.1258020527732,1098.7604214622093,1095.4757090916685,1094.0851773907702,1099.4305203737995,1107.6540263477173,1113.5999068569076,1113.679955983513,1117.698764103713,1113.9134801759383,1122.1688292337385,1119.6133645911125,1125.9011903208702,1127.9988815830588,1139.1476189268528,1147.2158605982863,1155.1955991019868,1158.26859879323,1163.2661351740842,1164.831743516507,1165.9799666409083,1172.903200645694,1184.1917854511025,1194.1176369166167,1195.1287483638341,1186.8979455833878,1186.8634222037372,1186.4776629549276,1192.5101845368981,1193.798849452797,1200.2516985107977,1208.6823261643551,1216.3749422350534,1221.2209489347938,1215.807596638958,1216.3315386877282,1224.20420610681,1241.3008146203586,1252.1079906971263,1252.847140597793,1252.6715784766673,1258.4587167423108,1266.1182863277193,1272.4547581114298,1272.3881668916695,1278.7159735487917,1293.7166271505591,1310.0681249668403,1306.4380562478432,1309.6993982173196,1311.9743441834948,1322.9052636983092,1330.9909912326439,1337.751929057777,1339.9032125034914,1342.9326310111082,1351.1510135539074,1354.6027383478734,1354.909229722531,1351.7069784803132,1361.7004738371554
2261,764,Fauquier County,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.8555545177655,2075.3910191131927,2133.857236567122,2148.453563167609,2194.608671801313,2169.7773547604306,2146.9624596578524,2087.154386435482,2086.7264363459476,2090.5555555555557
2658,765,Christian County,county,KY,KY,"Clarksville, TN-KY",21,047,,,,,,,,,,,,,,,,,671.7862284661937,670.8600667320643,672.4635204085239,667.4393683148364,666.5213078748562,673.3994554218026,680.5123437755205,677.1808088321781,671.9676695040841,667.001292775341,673.464486678697,681.5519777135088,679.6459966681219,681.565687306313,680.8667024916816,688.3734686575756,686.8594932387696,685.241461922264,683.5621375368357,689.9788279484437,698.7198181133089,705.6831875775003,704.8066155867056,704.2062122688985,707.2283374703242,707.6578033782642,705.3463562570537,703.1594197140788,703.9490336445077,707.9566704299864,709.0192036274746,713.8366010466829,714.0488303561239,718.9879911062047,721.8404214908422,724.8426228650625,728.911660773776,734.3285729638125,742.9764422401599,749.1000623020394,756.7745666362864,760.747254931698,767.6494385628316,769.8468908657893,775.4015374670541,778.244470369192,775.6924827000536,783.9395822730183,781.0243663874727,791.1235047691982,795.1493789275314,810.2983033130864,819.2011825180102,818.2616792087108,818.5926473356702,832.5313290049212,853.2337351929046,859.9893349567799,860.1716132367463,851.8456365693442,883.927364124672,896.2859605570434,922.6719119691733,919.801255212953,932.6922324013454,947.6078889284918,958.5548586393656,965.595521120562,965.3429742649529,984.1372585932947,1000.3881899826674,1022.5996582945091,1022.0478016988619,1027.0198720041533,1028.789234834101,1034.6021840329036,1034.9095328376886,1038.327274945581,1038.9022249482657,1041.2636118104351,1044.2549796012556,1051.7532027201928,1064.5081085479449,1073.1207610079418,1069.9755093058093,1069.3494251226616,1062.489410926796,1069.5482217998708,1072.6582038405313,1078.0975728842354,1085.5475765207093,1097.0573255220818,1109.4540379377252,1112.8921968277612,1114.7237986464902,1112.6046082183627,1118.1507815879204,1121.098044343754,1132.0967853569716,1140.1049663503254,1147.8437445581028,1152.79055421392,1156.2613181639372,1155.4183065198254,1154.553802778457,1154.187628749072,1152.7875140566046,1155.1426690973337,1160.334788497634,1165.0831296550166,1166.0625729941648,1161.5377357571858,1159.02796867432,1155.875
2894,766,Broomfield County,county,CO,CO,"Denver-Aurora-Lakewood, CO",08,014,,,,,,,,,,,,,,,1523.4131356326495,1542.2915199472368,1541.927486104018,1546.2522167259585,1538.1664088225484,1534.5122448327397,1529.241537069263,1515.7138894692089,1513.9963675184454,1523.4500372727857,1541.6269585606274,1552.004619874991,1553.7957342917105,1569.9834527311334,1572.2662019277773,1580.5166274981057,1571.147074007365,1575.9386503445035,1573.5640174447005,1574.3601216004831,1576.9874308444348,1575.5579430886426,1597.7843215139096,1604.7399317716597,1632.402854849463,1634.653570512799,1648.9411376264368,1635.2231697381367,1641.5534497099839,1644.5380894994432,1663.583393120579,1664.0954414033263,1670.9822499589006,1671.0171093651027,1672.500159041428,1674.6183461935348,1664.4483922478405,1661.7480264190522,1660.3619500949644,1676.9059766603598,1689.079455652427,1695.0590642590648,1691.966533120531,1702.6178078828075,1704.9831953145563,1711.5825142204662,1704.6763875841903,1705.8950575108745,1697.6628968997493,1691.485535618239,1691.708348690069,1685.4217723768459,1689.4650448419927,1686.8838026684143,1693.1741683919374,1701.6995745766746,1726.7383865571608,1736.612893405202,1733.8365429650028,1727.7231865714812,1743.2153409754922,1772.8935715158575,1799.8174939063329,1828.2970908199254,1858.640961241849,1898.1244700593147,1928.1784182516428,1942.0971656694278,1945.166142075062,1956.2266755760716,1993.742322269772,2024.9979336387537,2041.6925755977759,2037.9458496202653,2040.246511088283,2042.581144708061,2041.0599119002384,2031.8876086970297,2034.3916777986863,2043.5549925171651,2056.134076626664,2056.980687542404,2052.1491685374644,2050.685271234774,2064.5488839363084,2079.201983884691,2091.231630410772,2089.5515119008655,2084.244689817238,2082.81032256652,2083.015410386387,2084.5897261372065,2080.032315267311,2078.248868904391,2088.7785936723353,2098.613916251655,2106.93846521893,2113.3321631448093,2113.7065293798787,2117.1628492440923,2122.3953049972433,2126.401706256503,2122.810304754103,2118.6485012377175,2121.1263927360014,2125.0378526789664,2116.336797909821,2107.337972688206,2093.725048621064,2084.0718487122754,2078.3187068560064,2075.5480638483978,2072.8714244161206,2069.3678386613587,2067.6178349125285,2063.6179695922087
